!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts 
!In/Out kf-code     E(MeV)      weight 

ge          0         1    698858         2         2 ;        13  1.8173E-01  1.1200E+02  2.9163E+00 -3.5507E+00  3.8068E+00 ,        21  3.1753E-01  1.0112E+02  2.3326E+00  2.4765E+00  3.3737E+00 ,        22  8.0887E-01  1.0600E+02  5.7102E+00  2.5876E+00  3.5735E+00 ,

ge          0         1    746502         2         2 ;        21  4.7142E-01  1.0092E+02  3.5059E+00  2.7295E+00  3.3622E+00 ,        22  2.5239E+00  1.0600E+02  3.5909E+00  2.9358E+00  3.5332E+00 ,        23  1.3153E+00  1.1200E+02  4.9562E+00  3.1996E+00  3.7553E+00 ,

ge          0         1    751856         2         2 ;        21  1.3470E-01  1.0112E+02  1.2800E+00  3.3818E+00  3.3727E+00 ,        22  2.3903E+00  1.0600E+02  1.3054E+00  2.8560E+00  3.5370E+00 ,        23  2.4026E-01  1.1200E+02 -7.3294E-01  3.5723E+00  3.7532E+00 ,

ge          0         1    826966         2        23 ;        13  9.4542E-01  1.1267E+02  4.4224E-01 -2.4000E+00  3.8650E+00 ,        21  1.1150E+00  1.0056E+02 -1.2675E+00  2.7718E+00  3.3593E+00 ,        22  2.4141E+00  1.0600E+02 -2.8407E+00  2.4777E+00  3.5497E+00 ,

ge          0         1    832972         2         2 ;        12  1.5985E+00  1.0693E+02 -7.9394E-01 -2.7383E+00  3.5738E+00 ,        13  1.5479E+00  1.1200E+02  5.8451E-01 -2.9205E+00  3.7539E+00 ,        23  1.6755E-01  1.1260E+02  3.1072E+00  2.4000E+00  4.0495E+00 ,

ge          0         1    838917         2         2 ;        11  1.3199E+00  1.0055E+02 -5.7318E+00 -3.1311E+00  3.3610E+00 ,        12  2.2131E+00  1.0600E+02 -5.7867E+00 -2.5892E+00  3.5451E+00 ,        21  1.3363E-01  1.0092E+02 -2.3640E+00  2.4000E+00  4.0255E+00 ,

ge          0         1    906504         2         2 ;        13  1.3759E+00  1.1272E+02  3.0819E+00 -2.4000E+00  3.9331E+00 ,        22  1.1204E+00  1.0690E+02  7.1554E-01  3.2719E+00  3.5608E+00 ,        23  8.1192E-01  1.1200E+02  1.0237E+00  2.6557E+00  3.7360E+00 ,

ge          0         1    920311         2       134 ;        11  2.2674E+00  1.0000E+02 -2.8885E+00 -2.8764E+00  3.3616E+00 ,        12  2.5554E+00  1.0600E+02 -2.1853E+00 -3.0853E+00  3.5680E+00 ,        13  4.7957E-01  1.1200E+02 -2.0108E+00 -3.2593E+00  3.8039E+00 ,

ge          0         1    921530         2         2 ;        11  1.7613E+00  1.0020E+02  1.2931E-01 -3.2779E+00  3.3628E+00 ,        12  2.1866E+00  1.0600E+02  3.8534E-01 -2.7379E+00  3.5609E+00 ,        13  1.9805E+00  1.1200E+02  2.3318E+00 -3.0293E+00  3.7805E+00 ,

ge          0         1    937875         2        41 ;        12  4.1714E-01  1.0632E+02 -3.8250E-01 -2.4000E+00  3.7670E+00 ,        22  1.1570E+00  1.0658E+02  5.2106E-01  2.4000E+00  3.5624E+00 ,        23  2.5328E+00  1.1200E+02  3.8554E+00  3.4813E+00  3.7830E+00 ,

