!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts 
!In/Out kf-code     E(MeV)      weight 

ne          0         1    343265         2         2 ;        22  3.7561E-01  1.0617E+02  2.3857E+00  2.5487E+00  2.0705E+01 ,        23  2.7804E+00  1.1202E+02 -1.7620E-01  3.1642E+00  2.3308E+01 ,

ne          0         1    347738         2         2 ;        21  1.1707E+00  1.0117E+02  5.3084E+00  2.9838E+00  1.9748E+01 ,        22  1.2638E+01  1.0600E+02  5.4936E+00  2.9442E+00  2.0737E+01 ,

ne          0         1    355523         1         2 ;        11  1.0715E+00  1.0066E+02 -4.3588E+00 -2.9203E+00  1.9772E+01 ,        12  3.4161E+00  1.0623E+02  3.7243E+00 -3.0678E+00  2.2207E+01 ,

ne          0         1    361128         2         2 ;        21  1.1600E-01  1.0120E+02  6.7073E+00  3.3975E+00  1.9735E+01 ,        22  1.3001E+01  1.0644E+02  5.1643E+00  3.4382E+00  2.0804E+01 ,

ne          0         1    362307         2         2 ;        22  2.6894E-01  1.0646E+02 -3.0980E+00  3.0376E+00  2.0753E+01 ,        23  9.0584E+00  1.1209E+02 -4.8491E-01  2.5974E+00  2.1976E+01 ,

ne          0         1    371816         2         2 ;        11  7.5368E+00  1.0107E+02 -7.5322E-01 -2.4681E+00  1.9776E+01 ,        12  4.8924E+00  1.0600E+02 -2.6207E+00 -3.2579E+00  2.1475E+01 ,

ne          0         1    377369         2         2 ;        21  5.1310E+00  1.0111E+02 -4.8089E+00  3.0671E+00  1.9777E+01 ,        22  6.1384E+00  1.0600E+02 -3.0823E+00  3.2446E+00  2.1271E+01 ,

ne          0         1    378384         2         2 ;        11  8.3306E+00  1.0106E+02 -5.1055E+00 -3.1324E+00  1.9898E+01 ,        12  4.0152E+00  1.0600E+02 -6.5705E+00 -2.5999E+00  2.1703E+01 ,

ne          0         1    390260         2         2 ;        12  3.5834E+00  1.0712E+02  1.8834E+00 -3.3704E+00  2.0890E+01 ,        13  9.8432E+00  1.1200E+02  1.0740E+00 -3.3514E+00  2.2029E+01 ,

ne          0         1    392662         2         2 ;        22  7.3799E+00  1.0680E+02 -2.2373E+00  2.4635E+00  2.3620E+01 ,        23  3.8832E+00  1.1310E+02  6.3810E-01  3.3721E+00  2.2030E+01 ,

ne          0         1    415451         2         2 ;        11  2.4507E-01  1.0053E+02  3.6621E+00 -2.6063E+00  1.9590E+01 ,        12  8.0497E+00  1.0703E+02  2.2382E-01 -3.1245E+00  2.1037E+01 ,

ne          0         1    422968         2         2 ;        13  5.8992E+00  1.1200E+02  6.1084E+00 -2.7232E+00  2.3366E+01 ,        21  5.6877E+00  1.0023E+02  2.5569E+00  2.8523E+00  1.9550E+01 ,

ne          0         1    424742         2         2 ;        12  1.0461E-01  1.0676E+02 -1.1896E+00 -2.9813E+00  2.0804E+01 ,        13  7.6407E+00  1.1311E+02 -3.1291E+00 -3.3296E+00  2.2104E+01 ,

ne          0         1    431229         2         2 ;        21  5.8697E+00  1.0041E+02  3.1705E+00  2.9979E+00  1.9584E+01 ,        22  1.7876E-01  1.0639E+02 -1.5762E+00  2.7611E+00  2.1522E+01 ,

ne          0         1    431949         2         2 ;        21  4.4667E-01  1.0118E+02 -6.3302E+00  3.0753E+00  1.9729E+01 ,        23  1.4608E+00  1.1246E+02  1.0655E+00  2.5657E+00  2.2399E+01 ,

ne          0         1    435844         2         2 ;        11  2.7117E+00  1.0087E+02  2.9109E+00 -2.4888E+00  2.1829E+01 ,        21  2.1965E+00  1.0067E+02 -5.9134E+00  2.7869E+00  1.9654E+01 ,

ne          0         1    438109         2         2 ;        12  9.7018E-01  1.0628E+02  2.1720E+00 -2.4072E+00  2.0814E+01 ,        23  3.8181E+00  1.1200E+02 -6.5268E-01  2.8477E+00  2.3731E+01 ,

ne          0         1    440612         2         2 ;        11  6.0629E-01  1.0012E+02 -6.5139E+00 -3.4877E+00  1.9544E+01 ,        22  1.7358E+00  1.0714E+02 -6.5747E+00  3.0594E+00  2.1870E+01 ,

ne          0         1    446571         2         2 ;        21  1.5230E+00  1.0003E+02  2.5824E-01  2.6056E+00  1.9515E+01 ,        23  1.1087E+00  1.1260E+02  3.7915E+00  3.0496E+00  2.2206E+01 ,

ne          0         1    461470         2         2 ;        11  2.1044E+00  1.0026E+02 -2.1423E+00 -2.4237E+00  2.1353E+01 ,        21  9.5791E+00  1.0044E+02 -1.0786E+00  2.5218E+00  1.9565E+01 ,

ne          0         1    463094         2         2 ;        11  4.0638E-01  1.0036E+02 -1.7301E+00 -2.9435E+00  3.1837E+01 ,        23  5.8239E+00  1.1233E+02  8.2494E-01  3.3867E+00  2.1908E+01 ,

ne          0         1    473835         2         2 ;        21  2.1606E-01  1.0038E+02  9.4077E-01  3.0889E+00  1.9550E+01 ,        23  1.0833E+01  1.1271E+02 -4.3278E+00  3.0033E+00  2.2180E+01 ,

ne          0         1    476010         2         2 ;        12  7.2558E-01  1.0719E+02 -2.7545E+00 -2.4809E+00  2.1032E+01 ,        23  5.6330E+00  1.1289E+02 -2.9352E+00  2.4000E+00  2.3272E+01 ,

ne          0         1    498362         2         2 ;        21  9.4448E-01  1.0103E+02  4.0704E+00  3.4185E+00  1.9684E+01 ,        22  1.2496E+00  1.0689E+02  5.2461E+00  2.7526E+00  2.0895E+01 ,

ne          0         1    507170         2         2 ;        11  1.9621E-01  1.0037E+02  4.5716E+00 -2.4853E+00  4.5339E+01 ,        23  1.3672E+00  1.1253E+02 -4.6738E+00  2.4426E+00  2.2051E+01 ,

ne          0         1    513422         2         2 ;        11  4.2462E-01  1.0059E+02  5.3362E+00 -2.7045E+00  1.9590E+01 ,        12  1.1110E+00  1.0642E+02  1.6124E+00 -2.9675E+00  2.2104E+01 ,

ne          0         1    521946         2         2 ;        11  1.0749E-01  1.0080E+02  3.5159E+00 -2.4694E+00  1.9683E+01 ,        12  2.5440E-01  1.0695E+02  1.3395E+00 -2.4876E+00  2.0959E+01 ,

ne          0         1    528286         2         2 ;        12  1.0453E+00  1.0680E+02 -3.3955E+00 -2.6030E+00  2.0870E+01 ,        23  8.8130E-01  1.1311E+02  3.1164E+00  2.4495E+00  2.2968E+01 ,

ne          0         1    534448         2         2 ;        22  5.4954E-01  1.0646E+02 -2.9077E+00  3.5596E+00  2.0806E+01 ,        23  1.6461E+00  1.1274E+02 -2.2791E+00  2.6437E+00  2.2072E+01 ,

ne          0         1    543303         2         2 ;        13  1.3762E+00  1.1299E+02  2.9327E+00 -2.4030E+00  2.2109E+01 ,        23  1.1495E-01  1.1206E+02 -5.0751E+00  2.4270E+00  2.9893E+01 ,

ne          0         1    544010         2         2 ;        12  7.4961E+00  1.0634E+02 -2.4618E+00 -2.4000E+00  2.1649E+01 ,        21  9.1186E-01  1.0063E+02 -2.3266E+00  2.4103E+00  1.9696E+01 ,

ne          0         1    549281         2         2 ;        11  2.0900E-01  1.0039E+02 -1.7493E-01 -2.8252E+00  3.5857E+01 ,        23  1.6461E+00  1.1204E+02 -4.3532E+00  2.9555E+00  2.1822E+01 ,

